,data,idAluno,porcentagemAcerto,questao
37199,2019-05-31 20:36:26.677,5c8d205d23798d040d02787b,0.0,59c86ec769cff97367ec2856
37200,2019-05-31 21:09:55.674,5c8e96c623798d040d02796e,0.0,59c870179749a6736cd5fc33
37201,2019-05-31 22:06:16.157,5aa68f73baa69604102c7428,0.0,59c870179749a6736cd5fc33
37202,2019-05-31 22:06:36.863,5aa68f73baa69604102c7428,0.0,59c86e1669cff97367ec2853
37203,2019-05-31 22:07:28.144,5aa68f73baa69604102c7428,0.0,59c86e1669cff97367ec2853
37204,2019-05-31 22:08:33.619,5aa68f73baa69604102c7428,100.0,59c86ec769cff97367ec2856
37205,2019-05-31 22:09:34.501,5aa68f73baa69604102c7428,100.0,59c86fa3c3da1d73401149a0
37206,2019-05-31 22:09:58.068,5aa68f73baa69604102c7428,100.0,59c8716ae7b92c7345a5f466
37207,2019-05-31 22:15:42.986,5aa68f73baa69604102c7428,100.0,59d28caa419e5c442b0c002a
37208,2019-05-31 22:17:29.016,5aa68f73baa69604102c7428,100.0,59d28caa419e5c442b0c002a
37209,2019-05-31 22:18:18.543,5aa68f73baa69604102c7428,100.0,59d26f24419e5c442b0bffbd
37210,2019-05-31 22:19:09.471,5aa68f73baa69604102c7428,100.0,59d28294419e5c442b0bffff
37211,2019-05-31 22:23:00.437,5aa68f73baa69604102c7428,0.0,59c87349e7b92c7345a5f468
37212,2019-05-31 22:23:47.014,5aa68f73baa69604102c7428,100.0,59d27a0cf1bbc9444e336fc6
37213,2019-05-31 22:24:36.228,5aa68f73baa69604102c7428,100.0,59c86ec769cff97367ec2856
37214,2019-05-31 22:24:41.054,5aa68f73baa69604102c7428,0.0,59c86e1669cff97367ec2853
37215,2019-05-31 22:24:53.631,5aa68f73baa69604102c7428,0.0,59c86e1669cff97367ec2853
37216,2019-05-31 22:27:01.055,5aa68f73baa69604102c7428,100.0,59c86e1669cff97367ec2853
37217,2019-05-31 22:27:13.428,5aa68f73baa69604102c7428,100.0,59c86ec769cff97367ec2856
37218,2019-05-31 22:27:18.789,5aa68f73baa69604102c7428,100.0,59c86fa3c3da1d73401149a0
37219,2019-05-31 22:28:21.486,5aa68f73baa69604102c7428,100.0,59c870179749a6736cd5fc33
37220,2019-05-31 22:28:56.678,5aa68f73baa69604102c7428,100.0,59c8716ae7b92c7345a5f466
37221,2019-05-31 22:29:06.220,5aa68f73baa69604102c7428,0.0,59c87349e7b92c7345a5f468
37222,2019-05-31 22:29:13.206,5aa68f73baa69604102c7428,100.0,59c8716ae7b92c7345a5f466
37223,2019-05-31 22:29:19.953,5aa68f73baa69604102c7428,0.0,59c87349e7b92c7345a5f468
37224,2019-05-31 22:41:44.132,5aa68f73baa69604102c7428,0.0,59bdc4d3e228af38d3ff392d
37225,2019-05-31 22:43:20.601,5aa68f73baa69604102c7428,100.0,599f752400e9f9367cc24b47
37226,2019-05-31 22:43:56.666,5aa68f73baa69604102c7428,100.0,59a0880a5e65ea64a07f26c0
37227,2019-05-31 22:44:12.607,5aa68f73baa69604102c7428,100.0,599f38a829d3675122df9721
37228,2019-05-31 22:44:19.209,5aa68f73baa69604102c7428,100.0,599f443c86dc8a511d9a8ea3
37229,2019-05-31 22:44:39.507,5aa68f73baa69604102c7428,100.0,59a0867f9a2ef364c5e13462
37230,2019-05-31 22:44:49.247,5aa68f73baa69604102c7428,100.0,59a081c9161d04649b5e3de5
37231,2019-05-31 22:44:58.364,5aa68f73baa69604102c7428,100.0,59a0880a5e65ea64a07f26c0
37232,2019-05-31 22:45:20.024,5aa68f73baa69604102c7428,100.0,59a089795e65ea64a07f26c5
37233,2019-05-31 22:45:46.113,5aa68f73baa69604102c7428,100.0,59a08b4fe7f90764b2ebcc65
37234,2019-05-31 22:46:14.740,5aa68f73baa69604102c7428,100.0,59a095395e65ea64a07f26c7
37235,2019-05-31 22:47:45.151,5ca2b8ed5fdecb040bb84825,100.0,59d272dbf1bbc9444e336f9a
37236,2019-05-31 22:48:21.478,5becb362a2b8b504032fa72d,71.0,59a09e045e65ea64a07f26d0
37237,2019-05-31 22:48:30.254,5c77feb27776520411e9b02d,0.0,59c877679749a6736cd5fc3a
37238,2019-05-31 22:48:32.141,5aa68f73baa69604102c7428,71.0,59a09e045e65ea64a07f26d0
37239,2019-05-31 22:50:20.100,5c9a15e15fdecb040bb82ec2,100.0,59c86e1669cff97367ec2853
37240,2019-05-31 22:50:51.699,5c9a15e15fdecb040bb82ec2,100.0,59c86ec769cff97367ec2856
37241,2019-05-31 22:51:52.902,5c9a15e15fdecb040bb82ec2,100.0,59a711528ee7430cdb221cef
37242,2019-05-31 23:12:47.742,5c77feb27776520411e9b02d,100.0,59d26f24419e5c442b0bffbd
37243,2019-05-31 23:16:02.704,5c6dea436551910408991082,100.0,59c876509749a6736cd5fc35
37244,2019-05-31 23:16:14.139,5aa68f73baa69604102c7428,66.0,59a17f695e65ea64a07f26ea
37245,2019-05-31 23:22:59.399,5aa68f73baa69604102c7428,66.0,59a17f695e65ea64a07f26ea
37246,2019-05-31 23:25:58.888,5c691242655191040899104b,100.0,59c86e1669cff97367ec2853
37247,2019-05-31 23:30:11.139,5aa68f73baa69604102c7428,25.0,59a708e09202790d096dc719
37248,2019-05-31 23:34:21.447,5c77f8ff7776520411e9b012,50.0,59d272dbf1bbc9444e336f9a
37249,2019-05-31 23:34:43.225,5c6ebf575dfd5a0403247b4e,100.0,59d28294419e5c442b0bffff
37252,2019-05-31 23:35:49.844,5aa68f73baa69604102c7428,0.0,59a711528ee7430cdb221cef
37253,2019-05-31 23:36:03.159,5aa68f73baa69604102c7428,0.0,59b56b7126cccf60677112d2
37254,2019-05-31 23:36:13.005,5aa68f73baa69604102c7428,0.0,59b4ad08f37e59433bbe0a28
37255,2019-05-31 23:36:20.877,5aa68f73baa69604102c7428,0.0,59b5674126cccf60677112d0
37256,2019-05-31 23:36:31.343,5aa68f73baa69604102c7428,0.0,59b56fa3d7cb7d02c5f6030e
37257,2019-05-31 23:36:38.165,5aa68f73baa69604102c7428,0.0,59b6cd8ae9a733145139da0e
37258,2019-05-31 23:36:46.742,5aa68f73baa69604102c7428,0.0,59b59a75b4938f4abc6e89a2
37259,2019-05-31 23:36:57.518,5aa68f73baa69604102c7428,0.0,59a70114429df10d0469a4ae
37260,2019-05-31 23:37:08.522,5aa68f73baa69604102c7428,0.0,59b56b7126cccf60677112d2
37261,2019-05-31 23:37:19.404,5aa68f73baa69604102c7428,0.0,59b5674126cccf60677112d0
37262,2019-05-31 23:37:29.977,5aa68f73baa69604102c7428,0.0,59b578f8d7cb7d02c5f60313
37263,2019-05-31 23:37:40.688,5aa68f73baa69604102c7428,0.0,59b55c680fc53960629892d0
37264,2019-05-31 23:37:51.871,5aa68f73baa69604102c7428,0.0,59b56fa3d7cb7d02c5f6030e
37265,2019-05-31 23:38:01.861,5aa68f73baa69604102c7428,0.0,59b59a75b4938f4abc6e89a2
37266,2019-05-31 23:46:56.437,5c6ebf575dfd5a0403247b4e,100.0,59d285f2df263244530b6f3f
37267,2019-05-31 23:49:40.150,5c77feb27776520411e9b02d,0.0,59d272dbf1bbc9444e336f9a
37268,2019-05-31 23:57:37.840,5c77f8ff7776520411e9b012,100.0,59c876509749a6736cd5fc35
37269,2019-06-01 00:03:42.510,5c77f8ff7776520411e9b012,100.0,59d28294419e5c442b0bffff
37270,2019-06-01 00:07:42.842,59c291422ef67a29b8d12ef8,100.0,59d288ddf1bbc9444e336fec
37271,2019-06-01 00:09:49.316,5b7d971b9513a60408ac3214,100.0,59c877679749a6736cd5fc3a
37272,2019-06-01 00:15:51.550,59c291422ef67a29b8d12ef8,100.0,59d285f2df263244530b6f3f
37273,2019-06-01 00:16:07.261,59c291422ef67a29b8d12ef8,100.0,59c86e1669cff97367ec2853
37274,2019-06-01 00:16:17.354,59c291422ef67a29b8d12ef8,100.0,59c86ec769cff97367ec2856
37275,2019-06-01 00:16:26.890,59c291422ef67a29b8d12ef8,100.0,59c86fa3c3da1d73401149a0
37276,2019-06-01 00:16:34.595,59c291422ef67a29b8d12ef8,100.0,59c870179749a6736cd5fc33
37277,2019-06-01 00:16:48.516,59c291422ef67a29b8d12ef8,100.0,59c8716ae7b92c7345a5f466
37278,2019-06-01 00:17:16.845,59c291422ef67a29b8d12ef8,100.0,59c877679749a6736cd5fc3a
37279,2019-06-01 00:17:33.028,59c291422ef67a29b8d12ef8,100.0,59d272dbf1bbc9444e336f9a
37280,2019-06-01 00:28:36.207,59c291422ef67a29b8d12ef8,100.0,59d27a0cf1bbc9444e336fc6
37281,2019-06-01 00:28:42.985,5c77feb27776520411e9b02d,0.0,59d27a0cf1bbc9444e336fc6
37282,2019-06-01 00:42:40.025,5c77feb27776520411e9b02d,0.0,59d28294419e5c442b0bffff
37283,2019-06-01 00:43:40.836,59c291422ef67a29b8d12ef8,100.0,59d28294419e5c442b0bffff
37284,2019-06-01 00:59:28.782,5c77f8317776520411e9affe,0.0,59d28294419e5c442b0bffff
37285,2019-06-01 01:02:38.442,5c77f8317776520411e9affe,0.0,59c877679749a6736cd5fc3a
37286,2019-06-01 01:03:03.203,5c77f8317776520411e9affe,0.0,59d26f24419e5c442b0bffbd
37287,2019-06-01 01:03:56.343,5c77f8317776520411e9affe,100.0,59d272dbf1bbc9444e336f9a
37288,2019-06-01 01:04:31.636,5c77f8317776520411e9affe,0.0,59d27a0cf1bbc9444e336fc6
37289,2019-06-01 01:05:14.084,5c77f8317776520411e9affe,0.0,59d285f2df263244530b6f3f
37290,2019-06-01 01:06:38.525,5c77f8317776520411e9affe,0.0,59d285f2df263244530b6f3f
37291,2019-06-01 01:07:06.973,5c77f8317776520411e9affe,0.0,59d288ddf1bbc9444e336fec
37292,2019-06-01 01:08:03.443,5c77feb27776520411e9b02d,100.0,59d285f2df263244530b6f3f
37293,2019-06-01 01:26:04.796,5c77feb27776520411e9b02d,100.0,59d288ddf1bbc9444e336fec
37294,2019-06-01 01:31:13.376,5c77feb27776520411e9b02d,100.0,59c877679749a6736cd5fc3a
37295,2019-06-01 01:37:29.746,5b7c6f3d9513a60408ac300e,0.0,59d288ddf1bbc9444e336fec
37296,2019-06-01 01:41:01.409,5b7c6f3d9513a60408ac300e,0.0,59d288ddf1bbc9444e336fec
37297,2019-06-01 01:46:52.651,5b7c6f3d9513a60408ac300e,0.0,59d285f2df263244530b6f3f
37298,2019-06-01 01:59:55.515,5b8457ae9513a60408ac3f07,100.0,59c876509749a6736cd5fc35
37299,2019-06-01 02:05:10.677,5ca0f4925fdecb040bb84266,100.0,59c877679749a6736cd5fc3a
37300,2019-06-01 02:47:29.021,5b8457ae9513a60408ac3f07,0.0,59c877679749a6736cd5fc3a
37301,2019-06-01 12:22:07.505,5c7552247776520411e9ade5,100.0,59c86e1669cff97367ec2853
37302,2019-06-01 15:21:33.441,5c7552247776520411e9ade5,100.0,59c86e1669cff97367ec2853
37303,2019-06-01 15:25:57.414,5c7552247776520411e9ade5,100.0,59c86ec769cff97367ec2856
37304,2019-06-01 15:37:53.158,5c7552247776520411e9ade5,100.0,59c86e1669cff97367ec2853
37305,2019-06-01 15:42:38.084,5c7552247776520411e9ade5,100.0,59c86fa3c3da1d73401149a0
37306,2019-06-01 16:23:16.288,5c87ba8523798d040d027075,100.0,59a708e09202790d096dc719
37307,2019-06-01 16:55:51.542,5c87ba8523798d040d027075,100.0,59b4ad08f37e59433bbe0a28
37308,2019-06-01 18:02:24.097,5c87ba8523798d040d027075,100.0,59c877679749a6736cd5fc3a
37309,2019-06-01 18:05:42.132,5b7c6f3d9513a60408ac300e,0.0,59d28294419e5c442b0bffff
37310,2019-06-01 18:44:50.162,5b7c6f3d9513a60408ac300e,0.0,59d272dbf1bbc9444e336f9a
37311,2019-06-01 18:46:07.689,5b7c6f3d9513a60408ac300e,100.0,59d272dbf1bbc9444e336f9a
37312,2019-06-01 19:12:03.796,5c87ba8523798d040d027075,100.0,59d26f24419e5c442b0bffbd
37313,2019-06-01 19:37:51.010,5c9a2e3c5fdecb040bb8313c,100.0,59b55c680fc53960629892d0
37314,2019-06-01 21:34:11.753,5c879ef723798d040d026f51,100.0,59bdc4d3e228af38d3ff392d
37315,2019-06-01 22:06:35.761,5c879f2823798d040d026f56,100.0,59a6f8598ee7430cdb221ce1
37316,2019-06-01 22:11:25.518,5c879f2823798d040d026f56,100.0,59a6fddad2c16c0ce095bb96
37317,2019-06-01 22:20:58.139,5c879ef723798d040d026f51,100.0,59bdcccd0da65738ad6b38f2
37318,2019-06-01 22:23:23.979,5c879f2823798d040d026f56,100.0,59a708e09202790d096dc719
37319,2019-06-01 23:01:08.026,5c879f2823798d040d026f56,100.0,59b4ad08f37e59433bbe0a28
37320,2019-06-01 23:11:08.135,5c879ef723798d040d026f51,100.0,59bdd0dce228af38d3ff3936
37321,2019-06-01 23:17:34.065,5c87bac623798d040d027078,100.0,59a70114429df10d0469a4ae
37322,2019-06-02 00:20:48.924,5c85b05323798d040d026f1d,100.0,59d26f24419e5c442b0bffbd
37323,2019-06-02 00:33:53.042,5c85b05323798d040d026f1d,100.0,59b578f8d7cb7d02c5f60313
37324,2019-06-02 00:36:06.370,5c85b05323798d040d026f1d,100.0,59b6cd8ae9a733145139da0e
37325,2019-06-02 01:59:43.798,5c87bac623798d040d027078,100.0,59c8716ae7b92c7345a5f466
37326,2019-06-02 02:03:00.867,5c85b05323798d040d026f1d,100.0,5b23b0ad9513a60408ac1168
37327,2019-06-02 02:08:48.097,5c85b05323798d040d026f1d,100.0,5b271cd49513a60408ac1344
37328,2019-06-02 04:34:30.025,5c87ba8523798d040d027075,100.0,59b578f8d7cb7d02c5f60313
37329,2019-06-02 12:19:49.825,5c879f2823798d040d026f56,100.0,59b578f8d7cb7d02c5f60313
37330,2019-06-02 13:21:49.768,5b7c6f3d9513a60408ac300e,0.0,59d26f24419e5c442b0bffbd
37331,2019-06-02 13:29:02.225,5b7c6f3d9513a60408ac300e,100.0,59c876509749a6736cd5fc35
37332,2019-06-02 13:41:11.406,5c879f2823798d040d026f56,100.0,59b6cd8ae9a733145139da0e
37333,2019-06-02 14:08:06.920,5b7c6f3d9513a60408ac300e,0.0,59c877679749a6736cd5fc3a
37334,2019-06-02 14:13:37.308,5b7c6f3d9513a60408ac300e,0.0,59d288ddf1bbc9444e336fec
37335,2019-06-02 14:35:53.380,5b7c6f3d9513a60408ac300e,0.0,59d27a0cf1bbc9444e336fc6
37336,2019-06-02 14:48:51.638,5b7c6f3d9513a60408ac300e,0.0,59d27a0cf1bbc9444e336fc6
37337,2019-06-02 15:12:23.723,5c87ba6f23798d040d027074,100.0,59d28caa419e5c442b0c002a
37338,2019-06-02 15:12:56.196,5c87ba6f23798d040d027074,100.0,59c877679749a6736cd5fc3a
37339,2019-06-02 15:14:32.754,5c87ba6f23798d040d027074,100.0,59b5674126cccf60677112d0
37340,2019-06-02 15:16:32.203,5c87ba6f23798d040d027074,100.0,59bdc4d3e228af38d3ff392d
37341,2019-06-02 15:17:12.785,5c87ba6f23798d040d027074,100.0,59bdcccd0da65738ad6b38f2
37342,2019-06-02 15:18:44.879,5c87ba6f23798d040d027074,100.0,599c75a6a5ed530eb597c822
37343,2019-06-02 15:19:32.078,5c87ba6f23798d040d027074,100.0,599c7d9bf3b5c20e93bcb47b
37344,2019-06-02 15:20:16.029,5c87ba6f23798d040d027074,100.0,599c7ffa00cd0a0e8e3424fe
37345,2019-06-02 15:21:31.164,5c87ba6f23798d040d027074,71.0,599c840c57e9860ebafb3c8a
37346,2019-06-02 15:22:34.173,5c87ba6f23798d040d027074,100.0,5bc47607a2b8b504032f7dcb
37347,2019-06-02 16:10:07.718,5c7551407776520411e9adbf,100.0,59a708e09202790d096dc719
37348,2019-06-02 18:52:49.738,5c7551407776520411e9adbf,100.0,59b4ad08f37e59433bbe0a28
37349,2019-06-02 19:13:16.088,5c87ba8523798d040d027075,100.0,5a1ddf9a84fb1d476d484ee7
37350,2019-06-02 19:19:21.962,5c87ba8523798d040d027075,100.0,5a1dd50b84fb1d476d484ee2
37351,2019-06-02 19:42:11.001,5c87ba8523798d040d027075,100.0,5b271f2a9513a60408ac134e
37352,2019-06-02 20:11:57.527,5c87ba8523798d040d027075,100.0,5b23b0ad9513a60408ac1168
37353,2019-06-02 20:31:24.923,5c9a2e3c5fdecb040bb8313c,100.0,59b553c2f37e59433bbe0a2e
37354,2019-06-02 20:42:44.679,5c7551407776520411e9adbf,100.0,59c877679749a6736cd5fc3a
37355,2019-06-02 20:57:33.757,5c9a2e3c5fdecb040bb8313c,100.0,59c86ec769cff97367ec2856
37356,2019-06-02 21:12:37.996,5c7538907776520411e9ad21,100.0,59b55c680fc53960629892d0
37357,2019-06-02 21:13:30.088,5c7538907776520411e9ad21,0.0,59a708e09202790d096dc719
37358,2019-06-02 21:20:47.939,5c87ba8523798d040d027075,100.0,5b271cd49513a60408ac1344
37359,2019-06-02 21:28:15.941,5c87ba8523798d040d027075,100.0,5add8d12241ada0408e6b934
37360,2019-06-02 21:43:27.271,5c87ba8523798d040d027075,100.0,5add8f1b241ada0408e6b941
37361,2019-06-02 21:46:18.258,5c7538907776520411e9ad21,100.0,59a6fddad2c16c0ce095bb96
37362,2019-06-02 22:04:56.676,5c87ba8523798d040d027075,100.0,5add909b241ada0408e6b94a
37363,2019-06-02 22:10:48.454,5c87ba8523798d040d027075,100.0,5add909b241ada0408e6b94a
37364,2019-06-02 22:21:17.735,5c7538907776520411e9ad21,100.0,59a6f8598ee7430cdb221ce1
37365,2019-06-02 22:29:34.453,5c87ba8523798d040d027075,100.0,59b559c10fc53960629892ce
37366,2019-06-02 22:32:37.064,5c87ba8523798d040d027075,100.0,59a6f8598ee7430cdb221ce1
37367,2019-06-02 23:09:54.368,5c879f2823798d040d026f56,100.0,59c877679749a6736cd5fc3a
37368,2019-06-02 23:21:41.519,5c87ba3d23798d040d027073,100.0,59c877679749a6736cd5fc3a
37369,2019-06-03 00:30:18.514,5c87ba3d23798d040d027073,100.0,59d272dbf1bbc9444e336f9a
37370,2019-06-03 01:51:08.921,5c9a2e3c5fdecb040bb8313c,100.0,59b56fa3d7cb7d02c5f6030e
37371,2019-06-03 02:23:23.178,5c9a2e3c5fdecb040bb8313c,0.0,59c86e1669cff97367ec2853
37372,2019-06-03 02:23:59.745,5c9a2e3c5fdecb040bb8313c,100.0,59c86ec769cff97367ec2856
37373,2019-06-03 04:11:59.375,5c85b05323798d040d026f1d,100.0,59d285f2df263244530b6f3f
37374,2019-06-03 04:18:52.632,5c85b05323798d040d026f1d,100.0,59d288ddf1bbc9444e336fec
37375,2019-06-03 05:29:28.649,5c87a6f423798d040d026fab,100.0,59d272dbf1bbc9444e336f9a
37376,2019-06-03 12:52:14.765,5c7551c87776520411e9addc,100.0,59d28294419e5c442b0bffff
37377,2019-06-03 13:10:21.580,5c7551c87776520411e9addc,0.0,59d288ddf1bbc9444e336fec
37378,2019-06-03 16:35:34.963,5c7551c87776520411e9addc,0.0,59d288ddf1bbc9444e336fec
37379,2019-06-03 16:36:31.005,5c7551c87776520411e9addc,100.0,59d288ddf1bbc9444e336fec
37380,2019-06-03 16:52:43.241,5c7551c87776520411e9addc,100.0,59d28caa419e5c442b0c002a
37381,2019-06-03 16:57:21.889,5c7551c87776520411e9addc,100.0,59d29750dc0ada44262e5ad3
37382,2019-06-03 17:08:38.431,5c7551c87776520411e9addc,100.0,59b56b7126cccf60677112d2
37383,2019-06-03 17:14:49.627,5c7551c87776520411e9addc,100.0,59b59a75b4938f4abc6e89a2
37384,2019-06-03 17:17:05.878,5c6ed79a5dfd5a0403247b52,100.0,59b578f8d7cb7d02c5f60313
37385,2019-06-03 17:17:34.892,5c7551c87776520411e9addc,100.0,59b578f8d7cb7d02c5f60313
37386,2019-06-03 17:19:23.705,5c7551c87776520411e9addc,100.0,59b6cd8ae9a733145139da0e
37387,2019-06-03 17:22:08.219,5c7551c87776520411e9addc,100.0,59b559c10fc53960629892ce
37388,2019-06-03 17:22:19.561,5c7551407776520411e9adbf,100.0,59b8920c1de02618c84a1202
37389,2019-06-03 17:23:30.202,5c7551c87776520411e9addc,100.0,599f38a829d3675122df9721
37390,2019-06-03 17:24:07.860,5c7551c87776520411e9addc,100.0,59a0992d9a2ef364c5e13468
37391,2019-06-03 17:25:06.665,5c7551c87776520411e9addc,100.0,59a177c5161d04649b5e3df6
37392,2019-06-03 17:25:48.242,5c7551c87776520411e9addc,100.0,59a17f695e65ea64a07f26ea
37393,2019-06-03 17:26:38.426,5c7551c87776520411e9addc,100.0,59a181609a2ef364c5e1346e
37394,2019-06-03 17:31:20.392,5c7551407776520411e9adbf,100.0,5a1ddf9a84fb1d476d484ee7
37395,2019-06-03 17:32:45.668,5c7551c87776520411e9addc,100.0,599f752400e9f9367cc24b47
37396,2019-06-03 18:18:43.640,5c879f0223798d040d026f52,100.0,59c877679749a6736cd5fc3a
37397,2019-06-03 18:29:58.659,5c879f0223798d040d026f52,100.0,59d26f24419e5c442b0bffbd
37398,2019-06-03 19:02:09.240,5c879f0223798d040d026f52,100.0,59d272dbf1bbc9444e336f9a
37399,2019-06-03 22:20:30.543,59c291422ef67a29b8d12ef8,100.0,59d28caa419e5c442b0c002a
37400,2019-06-03 22:24:08.730,5c87a2ac23798d040d026f75,100.0,59a6fddad2c16c0ce095bb96
37401,2019-06-03 23:01:15.617,5c879f2823798d040d026f56,100.0,59d26f24419e5c442b0bffbd
37402,2019-06-03 23:11:26.452,5c879ef723798d040d026f51,100.0,59d28294419e5c442b0bffff
37403,2019-06-03 23:11:32.669,5c879f8a23798d040d026f59,100.0,59a711528ee7430cdb221cef
37404,2019-06-03 23:17:26.753,5b7b00f49513a60408ac2c11,100.0,5a1dd50b84fb1d476d484ee2
37405,2019-06-03 23:27:45.286,5b7b00f49513a60408ac2c11,100.0,5a1ddf9a84fb1d476d484ee7
37406,2019-06-03 23:32:52.726,5c7538cb7776520411e9ad2a,100.0,59a6f8598ee7430cdb221ce1
37407,2019-06-03 23:34:39.756,5c879f8d23798d040d026f5a,100.0,59c877679749a6736cd5fc3a
37408,2019-06-03 23:44:35.326,5c87a38223798d040d026f8e,100.0,59986ee1aa6c19020665d5ec
37409,2019-06-03 23:57:07.909,5c879ef723798d040d026f51,100.0,5b271f2a9513a60408ac134e
37410,2019-06-04 00:04:12.980,5c879ef723798d040d026f51,100.0,5b271cd49513a60408ac1344
37411,2019-06-04 00:13:02.689,5c9a2e3c5fdecb040bb8313c,100.0,59b56b7126cccf60677112d2
37412,2019-06-04 00:20:10.895,5c879ef723798d040d026f51,100.0,59c877679749a6736cd5fc3a
37413,2019-06-04 00:22:59.075,5c85b05323798d040d026f1d,100.0,59d29750dc0ada44262e5ad3
37414,2019-06-04 00:29:37.314,5c9a2e3c5fdecb040bb8313c,100.0,59c86e1669cff97367ec2853
37415,2019-06-04 00:40:57.058,5b7b74f79513a60408ac2e10,100.0,59c86e1669cff97367ec2853
37416,2019-06-04 00:44:43.311,5c85b05323798d040d026f1d,100.0,5b271f2a9513a60408ac134e
37417,2019-06-04 00:53:00.816,5c879f2823798d040d026f56,100.0,59bdc4d3e228af38d3ff392d
37418,2019-06-04 00:58:42.701,5c7538cb7776520411e9ad2a,100.0,59a6fddad2c16c0ce095bb96
37419,2019-06-04 01:10:30.005,5c9a15e15fdecb040bb82ec2,100.0,59c86fa3c3da1d73401149a0
37420,2019-06-04 01:14:26.418,5c9a15e15fdecb040bb82ec2,100.0,59c870179749a6736cd5fc33
37421,2019-06-04 01:17:33.661,5c9a15e15fdecb040bb82ec2,100.0,59c8716ae7b92c7345a5f466
37422,2019-06-04 01:21:07.413,5c87bad123798d040d02707b,100.0,5b23b0ad9513a60408ac1168
37423,2019-06-04 01:35:33.711,5b7b74f79513a60408ac2e10,100.0,59c86ec769cff97367ec2856
37424,2019-06-04 01:35:55.945,5b7b74f79513a60408ac2e10,100.0,59c86fa3c3da1d73401149a0
37425,2019-06-04 01:36:10.670,5b7b74f79513a60408ac2e10,100.0,59c870179749a6736cd5fc33
37426,2019-06-04 01:36:31.408,5b7b74f79513a60408ac2e10,100.0,59c8716ae7b92c7345a5f466
37427,2019-06-04 01:45:40.799,5c9a15e15fdecb040bb82ec2,100.0,59a71571d2c16c0ce095bba9
37428,2019-06-04 01:46:28.560,5c87bad123798d040d02707b,100.0,5b271cd49513a60408ac1344
37429,2019-06-04 01:57:31.406,5c7570917776520411e9ae8e,100.0,59a6fddad2c16c0ce095bb96
37430,2019-06-04 01:58:34.224,5c7570917776520411e9ae8e,100.0,59a70114429df10d0469a4ae
37431,2019-06-04 02:00:31.976,5c7570917776520411e9ae8e,100.0,59a711528ee7430cdb221cef
37432,2019-06-04 02:02:44.224,5c7570917776520411e9ae8e,100.0,59a71571d2c16c0ce095bba9
37433,2019-06-04 02:03:51.077,5c7570917776520411e9ae8e,100.0,59b553c2f37e59433bbe0a2e
37434,2019-06-04 02:05:18.785,5c7570917776520411e9ae8e,100.0,59b5674126cccf60677112d0
37435,2019-06-04 02:08:06.947,5c7570917776520411e9ae8e,100.0,59c86ec769cff97367ec2856
37436,2019-06-04 02:09:37.621,5c7570917776520411e9ae8e,100.0,59c870179749a6736cd5fc33
37437,2019-06-04 02:10:38.443,5c7570917776520411e9ae8e,100.0,59c87349e7b92c7345a5f468
37438,2019-06-04 02:10:46.960,5c9a2e3c5fdecb040bb8313c,100.0,59c870179749a6736cd5fc33
37439,2019-06-04 02:11:52.721,5c7570917776520411e9ae8e,100.0,59c876509749a6736cd5fc35
37440,2019-06-04 02:20:24.957,5b7b74f79513a60408ac2e10,100.0,59a71571d2c16c0ce095bba9
37441,2019-06-04 02:25:22.383,5c9a2e3c5fdecb040bb8313c,100.0,59c8716ae7b92c7345a5f466
37442,2019-06-04 02:29:38.177,5c7551407776520411e9adbf,100.0,59d27a0cf1bbc9444e336fc6
37443,2019-06-04 02:31:34.418,5b7b74f79513a60408ac2e10,100.0,59a711528ee7430cdb221cef
37444,2019-06-04 02:33:14.187,5c7551407776520411e9adbf,100.0,59d28294419e5c442b0bffff
37445,2019-06-04 02:34:49.658,5b7b74f79513a60408ac2e10,100.0,59c876509749a6736cd5fc35
37446,2019-06-04 02:35:00.182,5b7b74f79513a60408ac2e10,100.0,59c87349e7b92c7345a5f468
37447,2019-06-04 02:49:33.236,5b7b74f79513a60408ac2e10,100.0,59b553c2f37e59433bbe0a2e
37448,2019-06-04 02:51:44.987,5b7b74f79513a60408ac2e10,100.0,59a70114429df10d0469a4ae
37449,2019-06-04 02:52:14.268,5b7b74f79513a60408ac2e10,100.0,59b5674126cccf60677112d0
37450,2019-06-04 02:55:05.697,5b7b74f79513a60408ac2e10,100.0,59b55c680fc53960629892d0
37451,2019-06-04 03:09:09.637,5c9a2e3c5fdecb040bb8313c,100.0,59c877679749a6736cd5fc3a
37452,2019-06-04 03:35:07.389,5c87bab923798d040d027077,100.0,59a711528ee7430cdb221cef
37453,2019-06-04 03:35:53.698,5c87bab923798d040d027077,100.0,59a71571d2c16c0ce095bba9
37454,2019-06-04 03:39:51.644,5c87bab923798d040d027077,100.0,59b553c2f37e59433bbe0a2e
37455,2019-06-04 03:43:05.196,5c87bab923798d040d027077,100.0,59b55c680fc53960629892d0
37456,2019-06-04 03:45:10.944,5c87bace23798d040d02707a,100.0,59c86ec769cff97367ec2856
37457,2019-06-04 03:45:26.560,5c87bab923798d040d027077,100.0,59b56b7126cccf60677112d2
37458,2019-06-04 03:47:12.657,5c87bab923798d040d027077,100.0,59c86e1669cff97367ec2853
37459,2019-06-04 03:47:16.630,5c87bace23798d040d02707a,100.0,59c870179749a6736cd5fc33
37460,2019-06-04 03:48:28.132,5c87bab923798d040d027077,100.0,59c86ec769cff97367ec2856
